GMT,Total Household Consumption (N),Date,Time,Year,Month,Day,Hour,DayOfWeek,IsHoliday,Hourly Global Radiation (KJ/m2),Hourly Maximum Gust (kn),Hourly Mean Wind Direction (o),Hourly Mean Windspeed (kn),Hourly Pressure at Mean Sea Level (hPa),Hourly Rainfall Total (mm),Hourly Relative Humidity (%),Hourly Snow Depth (cm),Hourly Temperature (C),"Hourly Total Cloud Cover (oktas)
",Hourly Visibility (dm)
2013-10-25 00:00:00,979.9542218015425,2013-10-25,00:00:00,2013,10,25,0,4,False,0.0,13.0,108.0,6.8,1009.575,0.0,90.31666666666668,0.0,12.828571428571427,8.0,1700.0
2013-10-25 01:00:00,887.746513087079,2013-10-25,01:00:00,2013,10,25,1,4,False,0.0,13.4,100.0,7.399999999999999,1008.2,0.0,91.13333333333334,0.0,12.828571428571427,7.5,1566.6666666666667
2013-10-25 02:00:00,843.5723187439036,2013-10-25,02:00:00,2013,10,25,2,4,False,0.0,13.6,104.0,7.8,1006.425,0.0,91.61666666666666,0.0,12.971428571428572,8.0,1800.0
2013-10-25 03:00:00,847.5777197024452,2013-10-25,03:00:00,2013,10,25,3,4,False,0.0,13.6,104.0,7.399999999999999,1005.025,0.0666666666666666,92.23333333333332,0.0,13.242857142857144,7.5,2200.0
2013-10-25 04:00:00,943.0297232385009,2013-10-25,04:00:00,2013,10,25,4,4,False,0.0,14.6,114.0,8.0,1004.125,0.05,91.73333333333332,0.0,13.428571428571429,8.0,1133.3333333333333
2013-10-25 05:00:00,1256.5969606249416,2013-10-25,05:00:00,2013,10,25,5,4,False,0.0,15.2,122.0,8.4,1003.25,1.25,94.6,0.0,13.471428571428572,7.5,800.0
2013-10-25 06:00:00,1650.536057712467,2013-10-25,06:00:00,2013,10,25,6,4,False,0.0,14.8,130.0,8.4,1002.8,0.5499999999999999,95.58333333333331,0.0,13.757142857142856,8.0,393.3333333333333
2013-10-25 07:00:00,1803.0358408704085,2013-10-25,07:00:00,2013,10,25,7,4,False,0.0,15.0,154.0,7.8,1002.7,0.3999999999999999,96.23333333333332,0.0,14.214285714285714,8.0,1150.0
2013-10-25 08:00:00,1765.3577770644506,2013-10-25,08:00:00,2013,10,25,8,4,False,41.66666666666666,12.8,178.0,7.399999999999999,1003.3,0.0,95.45,0.0,15.085714285714284,7.0,1350.0
2013-10-25 09:00:00,1659.7457083795857,2013-10-25,09:00:00,2013,10,25,9,4,False,150.0,14.6,188.0,8.2,1003.8333333333334,0.0,93.41666666666666,0.0,15.814285714285717,7.0,1900.0
2013-10-25 10:00:00,1590.3334654729606,2013-10-25,10:00:00,2013,10,25,10,4,False,545.0,18.2,202.0,9.4,1004.4333333333334,0.0,88.71666666666667,0.0,16.942857142857143,6.0,2600.0
2013-10-25 11:00:00,1610.838574612036,2013-10-25,11:00:00,2013,10,25,11,4,False,1048.6666666666667,19.6,214.0,11.0,1004.8,0.0,80.71666666666667,0.0,17.871428571428574,6.0,3000.0
2013-10-25 12:00:00,1574.7567740064549,2013-10-25,12:00:00,2013,10,25,12,4,False,880.3333333333333,22.0,216.0,12.0,1005.0,0.05,74.8,0.0,18.114285714285717,6.0,2900.0
2013-10-25 13:00:00,1501.4874929702623,2013-10-25,13:00:00,2013,10,25,13,4,False,706.3333333333334,23.0,218.0,12.0,1005.1333333333332,0.0,75.88333333333334,0.0,17.728571428571428,7.0,2900.0
2013-10-25 14:00:00,1537.1340552398963,2013-10-25,14:00:00,2013,10,25,14,4,False,579.6666666666666,23.0,210.0,11.8,1004.8666666666668,0.0,75.66666666666666,0.0,17.414285714285715,7.0,2950.0
2013-10-25 15:00:00,1640.8172267339178,2013-10-25,15:00:00,2013,10,25,15,4,False,583.6666666666666,21.8,210.0,11.6,1004.9,0.0,75.0,0.0,17.357142857142858,7.0,2950.0
2013-10-25 16:00:00,1977.3807862221909,2013-10-25,16:00:00,2013,10,25,16,4,False,328.6666666666667,22.4,206.0,11.8,1004.9,0.0,76.61666666666666,0.0,16.95714285714286,6.0,2950.0
2013-10-25 17:00:00,2484.809724576983,2013-10-25,17:00:00,2013,10,25,17,4,False,84.66666666666667,20.6,204.0,11.0,1004.9666666666666,0.0,78.88333333333334,0.0,16.428571428571427,4.0,2300.0
2013-10-25 18:00:00,2531.234062258239,2013-10-25,18:00:00,2013,10,25,18,4,False,0.0,19.8,200.0,10.8,1005.2333333333332,0.0,80.25,0.0,16.2,6.0,2350.0
2013-10-25 19:00:00,2340.8295840302426,2013-10-25,19:00:00,2013,10,25,19,4,False,0.0,20.6,202.0,10.8,1005.5,0.0,78.41666666666666,0.0,16.142857142857142,5.0,2750.0
2013-10-25 20:00:00,2180.4086946834195,2013-10-25,20:00:00,2013,10,25,20,4,False,0.0,20.2,208.0,11.2,1005.4666666666666,0.0,79.08333333333334,0.0,15.742857142857144,3.0,2250.0
2013-10-25 21:00:00,1933.9674315699413,2013-10-25,21:00:00,2013,10,25,21,4,False,0.0,20.2,208.0,10.8,1005.7,0.0,79.93333333333332,0.0,15.485714285714286,0.0,2650.0
2013-10-25 22:00:00,1553.127026900064,2013-10-25,22:00:00,2013,10,25,22,4,False,0.0,18.8,214.0,11.0,1005.9666666666666,0.0,80.71666666666667,0.0,15.357142857142858,0.0,2700.0
2013-10-25 23:00:00,1213.3846630226008,2013-10-25,23:00:00,2013,10,25,23,4,False,0.0,19.6,214.0,10.6,1005.9666666666666,0.0,82.18333333333332,0.0,15.185714285714283,1.0,2600.0
2013-10-26 00:00:00,1016.1486740529741,2013-10-26,00:00:00,2013,10,26,0,5,False,0.0,19.4,210.0,10.6,1006.0333333333334,0.0,83.14999999999999,0.0,15.214285714285714,7.0,2450.0
2013-10-26 01:00:00,914.873671032263,2013-10-26,01:00:00,2013,10,26,1,5,False,0.0,20.4,216.0,10.6,1005.9333333333334,0.0,82.56666666666668,0.0,14.928571428571429,0.0,2650.0
2013-10-26 02:00:00,872.048646971674,2013-10-26,02:00:00,2013,10,26,2,5,False,0.0,18.0,216.0,9.4,1005.8333333333334,0.0,83.60000000000001,0.0,14.5,0.0,2750.0
2013-10-26 03:00:00,864.5330189921223,2013-10-26,03:00:00,2013,10,26,3,5,False,0.0,17.2,212.0,9.4,1005.5,0.0,84.81666666666668,0.0,14.328571428571427,0.0,2550.0
2013-10-26 04:00:00,905.2661232168023,2013-10-26,04:00:00,2013,10,26,4,5,False,0.0,17.0,208.0,9.2,1005.3666666666668,0.0,85.23333333333333,0.0,14.114285714285714,3.0,2600.0
2013-10-26 05:00:00,1061.404053757916,2013-10-26,05:00:00,2013,10,26,5,5,False,0.0,17.0,208.0,9.6,1005.3333333333334,0.0,83.8,0.0,14.542857142857144,3.0,2750.0
2013-10-26 06:00:00,1336.7741619922106,2013-10-26,06:00:00,2013,10,26,6,5,False,0.0,18.2,204.0,9.8,1005.0333333333334,0.0,84.03333333333333,0.0,14.6,3.0,2500.0
2013-10-26 07:00:00,1631.1059885501365,2013-10-26,07:00:00,2013,10,26,7,5,False,0.0,20.8,200.0,10.8,1005.2,0.0,84.23333333333333,0.0,14.971428571428572,8.0,1950.0
2013-10-26 08:00:00,1793.8414023461655,2013-10-26,08:00:00,2013,10,26,8,5,False,49.0,21.8,208.0,11.4,1005.6,0.3999999999999999,87.81666666666668,0.0,14.828571428571427,4.0,2750.0
2013-10-26 09:00:00,1812.4507178726897,2013-10-26,09:00:00,2013,10,26,9,5,False,346.0,23.6,218.0,12.4,1005.8,0.15,82.86666666666666,0.0,15.342857142857143,5.0,3000.0
2013-10-26 10:00:00,1807.9944734635055,2013-10-26,10:00:00,2013,10,26,10,5,False,443.3333333333333,24.0,226.0,12.2,1005.8333333333334,0.1,80.16666666666666,0.0,15.885714285714286,7.0,3500.0
2013-10-26 11:00:00,1836.655500328424,2013-10-26,11:00:00,2013,10,26,11,5,False,683.6666666666666,24.0,220.0,12.8,1005.7333333333332,0.05,78.38333333333333,0.0,16.285714285714285,7.0,2800.0
2013-10-26 12:00:00,1800.9329500795016,2013-10-26,12:00:00,2013,10,26,12,5,False,473.6666666666667,25.0,220.0,13.4,1005.3666666666668,0.0,82.25,0.0,15.77142857142857,5.0,4250.0
2013-10-26 13:00:00,1791.1282166719577,2013-10-26,13:00:00,2013,10,26,13,5,False,512.3333333333334,26.0,224.0,13.6,1005.2,0.0,82.05,0.0,15.7,7.0,1833.3333333333333
2013-10-26 14:00:00,1822.0751807214422,2013-10-26,14:00:00,2013,10,26,14,5,False,350.3333333333333,25.2,222.0,13.4,1005.1,0.2666666666666666,87.68333333333332,0.0,15.257142857142856,7.5,1290.0
2013-10-26 15:00:00,1937.5417968619968,2013-10-26,15:00:00,2013,10,26,15,5,False,228.0,22.2,224.0,10.8,1004.75,0.35,90.71666666666668,0.0,15.0,7.5,1866.6666666666667
2013-10-26 16:00:00,2333.2618961605463,2013-10-26,16:00:00,2013,10,26,16,5,False,170.66666666666666,24.0,220.0,12.0,1004.525,0.2,87.13333333333333,0.0,15.071428571428571,7.0,3200.0
2013-10-26 17:00:00,2624.608481767328,2013-10-26,17:00:00,2013,10,26,17,5,False,33.666666666666664,23.4,216.0,12.2,1004.225,0.2666666666666666,87.45,0.0,14.414285714285716,7.5,2233.333333333333
2013-10-26 18:00:00,2533.9858455632157,2013-10-26,18:00:00,2013,10,26,18,5,False,0.0,19.8,206.0,11.0,1003.65,0.15,87.55,0.0,14.157142857142857,7.5,2700.0
2013-10-26 19:00:00,2376.9863810170827,2013-10-26,19:00:00,2013,10,26,19,5,False,0.0,21.4,208.0,10.6,1002.85,0.6,86.46666666666667,0.0,14.157142857142857,7.5,4166.666666666667
2013-10-26 20:00:00,2170.6426764831112,2013-10-26,20:00:00,2013,10,26,20,5,False,0.0,21.2,206.0,11.2,1001.725,0.0,84.26666666666667,0.0,13.928571428571429,3.0,3333.333333333333
2013-10-26 21:00:00,1963.8264323157866,2013-10-26,21:00:00,2013,10,26,21,5,False,0.0,24.0,204.0,12.6,1000.85,0.0,82.64999999999999,0.0,14.514285714285716,6.5,3133.333333333333
2013-10-26 22:00:00,1682.1808724867508,2013-10-26,22:00:00,2013,10,26,22,5,False,0.0,28.4,206.0,15.2,999.925,0.0,79.25,0.0,15.371428571428572,8.0,3000.0
2013-10-26 23:00:00,1321.7141834794884,2013-10-26,23:00:00,2013,10,26,23,5,False,0.0,31.4,204.0,16.0,999.225,0.45,88.68333333333332,0.0,14.385714285714286,8.0,1633.3333333333333
2013-10-27 00:00:00,1085.4679161100203,2013-10-27,00:00:00,2013,10,27,0,6,False,0.0,27.4,206.0,14.6,998.625,0.85,92.45,0.0,13.985714285714286,8.0,2966.6666666666665
2013-10-27 01:00:00,961.6194177032936,2013-10-27,01:00:00,2013,10,27,1,6,False,0.0,22.4,218.0,12.2,998.075,0.7000000000000001,91.26666666666668,0.0,13.357142857142858,8.0,2466.6666666666665
2013-10-27 02:00:00,888.4539146967969,2013-10-27,02:00:00,2013,10,27,2,6,False,0.0,20.2,222.0,10.2,997.625,0.4,91.28333333333332,0.0,12.571428571428571,7.0,4166.666666666667
2013-10-27 03:00:00,864.2115468106095,2013-10-27,03:00:00,2013,10,27,3,6,False,0.0,15.0,212.0,8.2,996.5,0.05,92.15,0.0,12.242857142857144,7.5,3333.333333333333
2013-10-27 04:00:00,883.4120518491245,2013-10-27,04:00:00,2013,10,27,4,6,False,0.0,15.2,202.0,8.0,995.375,0.0,91.76666666666668,0.0,12.185714285714283,6.0,2700.0
2013-10-27 05:00:00,946.2198954988369,2013-10-27,05:00:00,2013,10,27,5,6,False,0.0,19.0,204.0,9.8,994.575,0.05,89.56666666666668,0.0,12.114285714285714,5.0,2100.0
2013-10-27 06:00:00,1141.8624299621954,2013-10-27,06:00:00,2013,10,27,6,6,False,0.0,19.8,202.0,11.0,993.725,0.3,89.45,0.0,12.428571428571429,7.5,700.0
2013-10-27 07:00:00,1446.668560557547,2013-10-27,07:00:00,2013,10,27,7,6,False,0.6666666666666666,31.0,228.0,14.0,995.275,1.65,83.93333333333332,0.0,11.242857142857144,4.5,4166.666666666667
2013-10-27 08:00:00,1775.254826000292,2013-10-27,08:00:00,2013,10,27,8,6,False,127.66666666666666,26.0,236.0,14.2,996.125,0.0,81.8,0.0,11.328571428571427,2.0,3000.0
2013-10-27 09:00:00,1927.304117327722,2013-10-27,09:00:00,2013,10,27,9,6,False,501.3333333333333,23.6,226.0,13.6,996.225,0.0,78.83333333333334,0.0,12.685714285714283,1.5,2466.6666666666665
2013-10-27 10:00:00,1905.0911916966445,2013-10-27,10:00:00,2013,10,27,10,6,False,888.0,26.8,228.0,15.0,996.75,0.0,70.61666666666666,0.0,14.157142857142857,2.5,2900.0
2013-10-27 11:00:00,1902.2561768459193,2013-10-27,11:00:00,2013,10,27,11,6,False,1145.3333333333333,30.8,236.0,16.6,997.15,0.0,67.15,0.0,14.7,5.0,2700.0
2013-10-27 12:00:00,1977.875311673606,2013-10-27,12:00:00,2013,10,27,12,6,False,1134.3333333333333,32.0,234.0,18.2,996.5,0.0,61.75,0.0,15.514285714285714,4.5,2800.0
2013-10-27 13:00:00,1974.5053849172546,2013-10-27,13:00:00,2013,10,27,13,6,False,981.3333333333331,35.2,232.0,19.4,997.275,0.0,61.4,0.0,15.585714285714287,5.0,2800.0
2013-10-27 14:00:00,1960.0395207166748,2013-10-27,14:00:00,2013,10,27,14,6,False,704.6666666666666,33.2,232.0,17.4,997.375,0.0,62.73333333333333,0.0,15.62857142857143,7.0,2100.0
2013-10-27 15:00:00,2034.3308764094754,2013-10-27,15:00:00,2013,10,27,15,6,False,464.33333333333337,34.8,232.0,17.8,997.725,0.1,70.41666666666667,0.0,14.657142857142857,7.0,1966.6666666666667
2013-10-27 16:00:00,2382.9406837707697,2013-10-27,16:00:00,2013,10,27,16,6,False,209.0,30.2,228.0,16.2,997.95,0.0,69.86666666666666,0.0,14.55714285714286,4.0,1966.6666666666667
2013-10-27 17:00:00,2754.3691146479273,2013-10-27,17:00:00,2013,10,27,17,6,False,38.0,28.0,228.0,16.2,998.125,0.0,71.76666666666667,0.0,14.257142857142856,7.0,1833.3333333333333
2013-10-27 18:00:00,2829.836170145912,2013-10-27,18:00:00,2013,10,27,18,6,False,0.0,28.0,226.0,15.6,998.6,0.0,71.89999999999999,0.0,14.042857142857144,7.0,1866.6666666666667
2013-10-27 19:00:00,2714.3769311919773,2013-10-27,19:00:00,2013,10,27,19,6,False,0.0,26.8,226.0,14.2,998.425,0.0,72.2,0.0,13.785714285714286,7.5,2000.0
2013-10-27 20:00:00,2505.695180610314,2013-10-27,20:00:00,2013,10,27,20,6,False,0.0,22.8,218.0,12.4,997.875,0.0666666666666666,80.16666666666666,0.0,12.985714285714286,7.5,1500.0
2013-10-27 21:00:00,2250.7795501142264,2013-10-27,21:00:00,2013,10,27,21,6,False,0.0,20.2,208.0,10.6,996.9,0.3999999999999999,88.68333333333332,0.0,12.414285714285716,7.5,690.0
2013-10-27 22:00:00,1906.6882636199186,2013-10-27,22:00:00,2013,10,27,22,6,False,0.0,17.8,190.0,8.2,994.9,3.7,94.26666666666668,0.0,11.985714285714286,7.5,610.0
2013-10-27 23:00:00,1479.8166001784264,2013-10-27,23:00:00,2013,10,27,23,6,False,0.0,19.8,190.0,7.8,992.825,3.3000000000000003,94.66666666666666,0.0,12.785714285714286,7.5,1100.0
2013-10-28 00:00:00,1148.953840997251,2013-10-28,00:00:00,2013,10,28,0,0,False,0.0,20.0,206.0,10.4,990.475,2.3000000000000003,94.75,0.0,13.228571428571428,8.0,833.3333333333334
2013-10-28 01:00:00,972.2837343186159,2013-10-28,01:00:00,2013,10,28,1,0,False,0.0,17.6,174.0,9.0,987.325,5.6,95.56666666666668,0.0,13.385714285714286,8.0,476.6666666666667
2013-10-28 02:00:00,897.2451599324271,2013-10-28,02:00:00,2013,10,28,2,0,False,0.0,26.4,194.0,12.6,985.3,3.95,94.75,0.0,15.05714285714286,8.0,1210.0
2013-10-28 03:00:00,860.2979252417576,2013-10-28,03:00:00,2013,10,28,3,0,False,0.0,31.8,214.0,17.6,984.0,4.15,93.55,0.0,15.6,8.0,480.0
2013-10-28 04:00:00,883.3789908061781,2013-10-28,04:00:00,2013,10,28,4,0,False,0.0,34.8,210.0,19.4,982.575,2.25,91.3,0.0,15.728571428571428,8.0,1633.3333333333333
2013-10-28 05:00:00,971.4649376217986,2013-10-28,05:00:00,2013,10,28,5,0,False,0.0,37.4,210.0,20.0,981.025,0.3,89.5,0.0,15.542857142857144,8.0,1733.3333333333333
2013-10-28 06:00:00,1276.8028184382345,2013-10-28,06:00:00,2013,10,28,6,0,False,0.0,38.6,212.0,21.2,979.25,0.45,85.01666666666667,0.0,15.342857142857143,7.0,1900.0
